asset,port,proto,service,application,discovered
10.25.22.250,80,6,www,Ubuntu),1388129323
63.245.217.36,80,6,www,Apache,1388129323
69.16.175.10,80,6,www,HTTP/1.1),1388129323
69.195.141.178,443,6,ssl,Generic TLS 1.0 SSL,1388129323
72.167.239.239,80,6,www,Apache,1388129323
74.125.226.242,443,6,ssl,Generic TLS 1.0 SSL,1388129323
74.125.226.228,80,6,www,ocsp_responder,1388129323
199.7.57.72,80,6,www,HTTP/1.0),1388129323
173.194.43.47,443,6,ssl,Generic TLS 1.0 SSL,1388129323
74.125.226.239,443,6,ssl,Generic TLS 1.0 SSL,1388129323
74.125.226.199,443,6,ssl,Generic TLS 1.0 SSL,1388129323
72.21.215.52,80,6,www,Server,1388129323
165.254.138.136,80,6,www,nginx,1388129323
54.230.49.239,80,6,www,Server,1388129323
74.125.226.251,80,6,unknown,unknown,1388129323
165.254.158.56,80,6,www,HTTP/1.1),1388129323
72.21.195.198,443,6,ssl,Generic TLS 1.0 SSL,1388129323
72.21.214.3,443,6,ssl,Generic TLS 1.0 SSL,1388129323
208.80.154.225,80,6,www,Apache,1388129323
208.80.154.240,80,6,www,HTTP/1.1),1388129323
208.80.154.234,80,6,www,Apache,1388129323
208.80.154.224,80,6,www,Apache,1388129323
192.204.3.75,80,6,www,Apache,1388129323
82.103.134.102,80,6,www,CentOS),1388129323
10.16.11.5,110,6,unknown,unknown,1388129323
10.25.22.23,0,0,ARP,0:1C:06:0D:3D:3F,1388129323
10.25.22.23,80,6,www,HTTP/1.1),1388129323
10.21.22.1,0,1,ICMP,ICMP,1388129323
